iteration,timestamp,input,bug_type,is_new,exit_code
131,136.481,"'{""YoQCjqRtPRWmgMRmC"": ""[\'null\', \'53\', \'49\', \'UwHvMjHappsxBTITFrrwsgIAmWnwxMX\x0bljAX\', \'null\', \'null\', \'vA",INVALIDITY,0,0
132,137.857,"'{""KvCCDMGpAKJWKQCSa"": ""[\'mPwSiWmAiwNVyIzTdVsblJwvwRUIDryXXSAOQJZx\', \'True\', \'GJmtDWjCMyUHnrPoEpAUpYxWPxtYZBXtpAnAf",INVALIDITY,0,0
133,138.530,'C',INVALIDITY,0,0
134,139.258,'{',INVALIDITY,0,0
135,140.578,'[{',INVALIDITY,0,0
136,141.825,"'[""__complex__"": true, ""real"": 1, ""imag""g""g""g||""g""g""g""g""g""g"": 2}'",INVALIDITY,0,0
137,142.479,"'{""YoQCjqRtPRWmgMRmC"": ""[\'null\', \'53\', \'49\', \'UwHvMjHappsxBTITFrrwsgIAmWnwxMX\x0bljAX\', \'null\', \'null\', \'vA",INVALIDITY,0,0
138,143.083,'{bad jsad jsad jsad jsad json}',INVALIDITY,0,0
139,143.741,"'{""unclosed"": '",INVALIDITY,0,0
140,144.427,"'{""unclosed"": '",INVALIDITY,0,0
141,145.111,'C{',INVALIDITY,0,0
142,145.762,"'{""a"": }'",INVALIDITY,0,0
143,147.036,'[{[{[{[{[{[{[{[{[{[{',INVALIDITY,0,0
144,147.672,'{\nbad json}',INVALIDITY,0,0
145,148.310,'[{',INVALIDITY,0,0
146,149.584,'{',INVALIDITY,0,0
147,150.247,'{bad json}',INVALIDITY,0,0
148,150.900,'[{+',INVALIDITY,0,0
149,151.536,'{bad json}',INVALIDITY,0,0
150,152.796,"'{""vmrsqnZx"": ""True"", ""txDNVAQHefJTcJvO"": ""[\'61\', \'97\', \'null\', \'15\', \'null\', \'False\']"", ""AnYeoerEmUYZUma"": ",RELIABILITY,0,-1
151,153.435,"'[""__complex__"": true, ""real"": '",INVALIDITY,0,0
152,154.069,"'{""PkopRKnWsLZ"": [], ""mHoGMhKApbxaXmoR"": -56051341, ""kWhAygosEhIWZEtmxW"": 2049017058, ""IDTDPXOEzTET"": """", ""InSruzFu"": ""i",INVALIDITY,0,0
153,155.363,'{{',INVALIDITY,0,0
154,156.002,'{',INVALIDITY,0,0
155,156.637,'C{%00',INVALIDITY,0,0
156,157.276,"'{""Gbwe"": 1981674689, ""qSnKuwvQkNAjvPqwhw"": """", ""lKwmNJAfDEf"": ""cujTfDgIygTxhNtwlbuAiKSNRkxDojiMdJHXUWvTJBFgZVYRETUHqMec",INVALIDITY,0,0
157,157.914,'{C',INVALIDITY,0,0
158,159.867,'{',INVALIDITY,0,0
